ID,Group,Flight_hour
PISSS_ID032,1A,10
PISSS_ID027,1A,18
PISSS_ID031,1A,26
PISSS_ID028,1A,28
PISSS_ID004,1A,35
PISSS_ID008,1A,35
PISSS_ID010,1A,35
PISSS_ID029,1A,40
PISSS_ID003,1A,42
PISSS_ID007,1A,49
PISSS_ID023,1A,50
PISSS_ID021,2B,63
PISSS_ID006,2B,90
PISSS_ID019,2B,98
PISSS_ID022,2B,100
PISSS_ID015,2B,133
PISSS_ID016,2B,200
PISSS_ID014,2C,155
PISSS_ID005,2C,180
PISSS_ID025,2C,200
PISSS_ID002,2C,220
PISSS_ID001,2C,230
PISSS_ID020,2C,230
PISSS_ID011,2C,300
PISSS_ID017,2C,420
PISSS_ID013,1A,23
PISSS_ID024,1A,28
PISSS_ID018,2B,116
PISSS_ID026,2C,150
PISSS_ID012,2C,175
PISSS_ID009,2C,220
PISSS_ID033,2B,1300
